ID,y
2671,101.68514251708984
2672,94.88166809082031
2675,103.23751831054688
2677,107.0687484741211
2679,105.54158020019531
2683,104.6441421508789
2684,88.9324951171875
2685,90.69246673583984
2688,95.94956970214844
2689,95.64329528808594
2690,96.0572280883789
2693,91.12419128417969
2694,106.46881866455078
2697,95.91571044921875
2699,92.4148941040039
2703,95.0783462524414
2705,98.21627044677734
2709,80.95721435546875
2710,89.0841064453125
2711,106.31846618652344
2712,92.01265716552734
2713,91.10731506347656
2714,104.93023681640625
2715,88.24931335449219
2717,88.17206573486328
2718,105.74137115478516
2720,104.7933120727539
2721,91.16444396972656
2726,93.87460327148438
2728,91.3009033203125
2731,105.32842254638672
2732,105.93795013427734
2734,89.08741760253906
2736,104.36985778808594
2737,89.24461364746094
2738,104.13652801513672
2739,104.71896362304688
2746,90.4768295288086
2749,106.75027465820312
2751,117.14018249511719
2752,97.88876342773438
2753,91.89022827148438
2757,106.89900207519531
2758,94.14634704589844
2759,106.74088287353516
2760,90.60262298583984
2762,100.17144775390625
2764,92.18294525146484
2765,102.88058471679688
2769,104.14065551757812
2771,109.44990539550781
2774,90.17225646972656
2776,86.09440612792969
2777,114.5771484375
2778,90.58264923095703
2779,104.47053527832031
2782,90.31621551513672
2784,87.58126831054688
2787,85.71917724609375
2789,89.43922424316406
2792,88.76311492919922
2798,90.68252563476562
2799,103.75406646728516
2800,90.56704711914062
2801,79.1440658569336
2802,93.71855163574219
2804,90.49698638916016
2807,107.41758728027344
2808,90.44561004638672
2809,117.86199188232422
2811,112.60533142089844
2812,91.1566390991211
2814,88.27079010009766
2816,89.65582275390625
2817,105.6701889038086
2818,103.2304916381836
2820,106.1424560546875
2821,79.8405990600586
2822,93.94365692138672
2823,98.37054443359375
2824,91.10134887695312
2826,81.98595428466797
2829,90.32847595214844
2834,90.87417602539062
2835,76.10710906982422
2838,91.49178314208984
2839,105.3764419555664
2840,85.27062225341797
2841,108.88326263427734
2842,89.64756774902344
2846,102.6229248046875
2848,93.26972961425781
2849,85.24148559570312
2850,104.93023681640625
2851,89.08258056640625
2853,93.40393829345703
2854,109.48795318603516
2858,107.8134536743164
2861,91.06255340576172
2864,91.11649322509766
2865,112.19711303710938
2866,104.77781677246094
2867,87.42796325683594
2868,107.12023162841797
2870,106.45846557617188
2877,90.96640014648438
2878,110.69010925292969
2880,107.93050384521484
2882,76.47885131835938
2883,94.12913513183594
2884,96.61109161376953
2885,91.7153091430664
2887,90.1814193725586
2888,109.58149719238281
2889,88.81214904785156
2890,104.34402465820312
2891,89.2785873413086
2892,114.84225463867188
2893,87.60559844970703
2898,106.58169555664062
2899,90.72676849365234
2900,107.6563720703125
2901,94.16539764404297
2909,92.72344970703125
2910,105.91790008544922
2911,108.51504516601562
2913,105.90809631347656
2914,95.14967346191406
2918,90.4197006225586
2919,101.7745361328125
2920,87.67851257324219
2921,110.69010925292969
2922,94.26869201660156
2923,108.36531829833984
2925,109.51792907714844
2926,88.12186431884766
2927,108.95411682128906
2929,107.25751495361328
2933,92.54200744628906
2934,106.53685760498047
2936,109.39541625976562
2941,103.52001190185547
2942,89.21967315673828
2943,108.13273620605469
2945,102.02102661132812
2950,89.92901611328125
2951,106.48800659179688
2953,109.07472229003906
2954,90.85792541503906
2955,100.62273406982422
2956,93.31137084960938
2960,93.1445083618164
2962,92.69081115722656
2963,105.57516479492188
2964,103.44043731689453
2966,77.51979064941406
2967,89.98916625976562
2968,106.23149871826172
2969,88.23812103271484
2971,86.04888153076172
2972,94.76142883300781
2974,91.51470947265625
2975,105.25081634521484
2977,116.95515441894531
2980,106.44026947021484
2981,89.62184143066406
2983,87.34577941894531
2984,104.62454986572266
2985,115.78528594970703
2986,104.42391204833984
2987,94.76142883300781
2989,93.61626434326172
2990,105.8267593383789
2991,85.41324615478516
2992,76.38233184814453
2995,95.91571044921875
2996,105.31515502929688
3002,104.10711669921875
3004,105.35584259033203
3005,116.60307312011719
3006,95.62828063964844
3010,94.0687484741211
3011,108.68535614013672
3014,88.12186431884766
3015,86.67161560058594
3016,89.59814453125
3017,111.75798034667969
3018,85.19009399414062
3021,107.34762573242188
3024,104.51249694824219
3028,89.3402099609375
3030,90.58264923095703
3032,89.26000213623047
3039,95.39745330810547
3040,101.90516662597656
3041,91.54338836669922
3043,90.8061752319336
3044,106.32586669921875
3046,107.99295043945312
3055,86.79229736328125
3056,106.06658172607422
3058,86.76580810546875
3059,101.37772369384766
3061,115.02729034423828
3063,105.28111267089844
3066,86.40727233886719
3067,104.51249694824219
3068,77.40169525146484
3069,91.16444396972656
3072,112.51203155517578
3073,107.37836456298828
3074,90.22756958007812
3077,88.475341796875
3082,91.57447814941406
3084,95.91571044921875
3085,106.82642364501953
3088,104.14111328125
3091,87.465087890625
3092,105.52076721191406
3093,92.19194793701172
3094,105.32842254638672
3096,106.59859466552734
3097,87.56169128417969
3098,76.38561248779297
3102,113.13917541503906
3106,88.53633880615234
3109,92.03974151611328
3111,86.67680358886719
3112,116.60307312011719
3113,90.63060760498047
3115,88.17539978027344
3116,104.29558563232422
3117,88.88778686523438
3121,104.56014251708984
3122,89.0261459350586
3123,90.89826202392578
3124,105.56319427490234
3125,89.59814453125
3126,107.58019256591797
3127,115.67232513427734
3129,91.41642761230469
3130,106.82156372070312
3132,101.00163269042969
3134,103.944091796875
3135,91.54400634765625
3137,76.51885223388672
3138,89.12285614013672
3140,90.88825225830078
3144,107.58866882324219
3145,91.18313598632812
3146,103.51168823242188
3147,90.63045501708984
3148,98.53276062011719
3149,100.86695098876953
3150,105.84618377685547
3151,91.02135467529297
3152,88.59410858154297
3155,89.02981567382812
3156,104.93023681640625
3159,87.89714813232422
3161,93.58804321289062
3162,104.8993911743164
3163,94.13516998291016
3165,106.4186782836914
3172,88.86103820800781
3173,104.18449401855469
3176,90.19017028808594
3177,103.76878356933594
3179,105.25081634521484
3183,88.70032501220703
3186,93.28509521484375
3187,109.85971069335938
3189,108.3300552368164
3190,90.26077270507812
3192,115.67232513427734
3193,88.86103820800781
3194,110.5618667602539
3197,88.9892578125
3198,90.57009887695312
3200,89.00081634521484
3201,115.26982116699219
3202,90.57009887695312
3204,87.70133972167969
3205,88.23252868652344
3206,108.93990325927734
3208,102.31755065917969
3210,107.02570343017578
3211,82.74457550048828
3212,115.02729034423828
3213,91.27303314208984
3214,104.28704071044922
3216,104.34402465820312
3219,88.45252990722656
3220,104.98712158203125
3221,90.63060760498047
3226,107.025634765625
3227,92.6448745727539
3228,106.51319885253906
3229,86.74139404296875
3232,76.63648986816406
3233,92.5341796875
3234,87.68669891357422
3236,89.83543395996094
3238,109.69087219238281
3239,103.89852142333984
3240,81.75977325439453
3247,102.66610717773438
3249,103.78791046142578
3252,112.37963104248047
3253,87.52655029296875
3254,102.06614685058594
3255,90.60559844970703
3256,102.50621795654297
3257,90.1222152709961
3262,89.60569763183594
3263,103.23751831054688
3264,93.31137084960938
3266,109.37985229492188
3267,91.87474822998047
3269,95.42036437988281
3272,115.78528594970703
3274,88.9892578125
3275,109.1496353149414
3277,88.70878601074219
3279,96.76213073730469
3280,100.96675109863281
3283,89.86771392822266
3285,90.1814193725586
3287,84.2619400024414
3288,104.51249694824219
3290,101.39195251464844
3291,88.46255493164062
3298,106.3409423828125
3299,91.31305694580078
3302,109.76465606689453
3303,91.36848449707031
3304,102.32489776611328
3307,91.72703552246094
3309,86.78108215332031
3314,77.51287841796875
3316,108.91584777832031
3317,93.06964111328125
3319,88.89990997314453
3320,104.91093444824219
3321,94.849853515625
3322,101.93338775634766
3324,88.02750396728516
3326,93.10369873046875
3329,108.64407348632812
3330,87.93309783935547
3331,104.58429718017578
3335,114.84225463867188
3337,89.08985900878906
3338,104.22364044189453
3339,91.04789733886719
3340,107.1739273071289
3341,92.36730194091797
3343,86.50446319580078
3346,87.2547607421875
3348,92.79869079589844
3351,104.51249694824219
3352,115.8964614868164
3355,89.18158721923828
3356,109.66232299804688
3358,101.93036651611328
3359,89.6126480102539
3360,109.9820327758789
3371,104.79560852050781
3372,89.44927978515625
3374,93.205078125
3377,107.01161193847656
3378,86.70223999023438
3380,98.06425476074219
3382,93.8874740600586
3386,88.42095184326172
3389,107.13763427734375
3391,101.46268463134766
3393,88.96202087402344
3394,102.73847961425781
3395,90.85808563232422
3397,110.69010925292969
3398,93.78238677978516
3399,80.63925170898438
3400,92.0806884765625
3404,97.30228424072266
3407,105.94853973388672
3409,101.99424743652344
3419,90.5438232421875
3421,92.14341735839844
3425,91.2043228149414
3427,75.9143295288086
3428,115.78528594970703
3429,106.5687255859375
3431,84.87713623046875
3435,93.50273132324219
3436,105.04788970947266
3439,92.3705825805664
3441,86.63968658447266
3442,115.78528594970703
3443,89.60569763183594
3444,104.99674987792969
3445,91.78028106689453
3446,107.08270263671875
3449,90.58264923095703
3453,89.73949432373047
3457,87.58486938476562
3460,104.71542358398438
3461,88.20848083496094
3462,86.218017578125
3464,105.28111267089844
3465,77.40169525146484
3466,91.3239517211914
3467,105.25831604003906
3468,90.34888458251953
3469,106.36424255371094
3470,108.15872192382812
3472,109.48795318603516
3473,89.5670166015625
3475,85.6371841430664
3476,107.22311401367188
3478,100.4338607788086
3479,91.79019927978516
3483,90.130615234375
3484,98.29781341552734
3485,90.29691314697266
3487,87.0494384765625
3488,107.8067855834961
3496,104.91253662109375
3497,92.78269958496094
3499,88.56486511230469
3500,77.5158920288086
3501,93.62919616699219
3504,95.58415222167969
3508,106.12139129638672
3511,85.65509796142578
3512,108.59066772460938
3515,88.32980346679688
3517,91.13525390625
3518,110.32211303710938
3526,105.41226196289062
3528,118.47534942626953
3529,82.10499572753906
3530,106.87773132324219
3531,88.34469604492188
3532,111.90392303466797
3533,90.53557586669922
3534,88.4814682006836
3535,74.30786895751953
3536,88.3713150024414
3537,105.45417022705078
3538,89.70208740234375
3539,104.16304016113281
3540,101.81864166259766
3545,104.38682556152344
3546,87.01847076416016
3550,98.96129608154297
3551,90.19322967529297
3553,91.51509094238281
3554,104.71542358398438
3557,90.29759216308594
3558,105.23119354248047
3559,90.58264923095703
3561,91.05025482177734
3562,110.69010925292969
3563,92.17686462402344
3564,104.51249694824219
3565,91.78028106689453
3567,84.71524810791016
3571,104.51249694824219
3572,88.06248474121094
3574,91.78739929199219
3576,90.91459655761719
3577,108.67528533935547
3578,94.35576629638672
3579,90.72956848144531
3583,91.07405090332031
3585,91.23838806152344
3586,102.63784790039062
3587,103.87500762939453
3593,85.64906311035156
3594,112.19445037841797
3595,95.39745330810547
3599,89.30985260009766
3600,105.49894714355469
3601,109.48795318603516
3602,90.58264923095703
3604,89.07550811767578
3609,116.08761596679688
3610,100.65708923339844
3612,106.52783203125
3614,108.3282241821289
3615,92.21112060546875
3617,96.228271484375
3618,102.06372833251953
3619,107.0752944946289
3620,107.30669403076172
3621,91.31332397460938
3625,95.16093444824219
3626,107.29583740234375
3630,107.87305450439453
3631,88.86958312988281
3632,102.54972076416016
3633,95.14354705810547
3634,104.73133850097656
3637,91.88127899169922
3639,87.42620086669922
3640,109.25595092773438
3641,86.7964096069336
3644,109.75556182861328
3645,89.8320083618164
3646,88.24589538574219
3647,85.73873901367188
3648,110.8930435180664
3653,105.82434844970703
3654,86.3403549194336
3655,107.4172592163086
3659,103.60800170898438
3660,90.90850830078125
3662,105.93985748291016
3666,86.81764221191406
3668,94.37123107910156
3671,84.88883972167969
3673,87.85137176513672
3674,107.62188720703125
3675,88.37156677246094
3681,89.2698974609375
3682,105.51837158203125
3686,104.28704071044922
3687,83.01483154296875
3692,77.11214447021484
3695,105.57422637939453
3696,91.9240951538086
3699,109.06707000732422
3705,110.26628112792969
3707,76.63648986816406
3708,93.3106689453125
3709,106.47869873046875
3710,90.64756774902344
3712,85.25416564941406
3715,107.39665985107422
3716,90.54707336425781
3720,107.08283996582031
3722,76.63648986816406
3726,92.82258605957031
3728,88.60523986816406
3729,105.71881866455078
3731,107.00421142578125
3735,108.93016052246094
3736,87.67266845703125
3739,106.50989532470703
3741,103.9177017211914
3743,98.62388610839844
3744,93.74037170410156
3745,110.31938171386719
3746,92.73316955566406
3751,86.60733795166016
3753,88.66619873046875
3760,102.970458984375
3761,92.57332611083984
3762,109.16096496582031
3763,88.64595031738281
3765,88.71134185791016
3768,108.18533325195312
3769,89.34697723388672
3770,102.20076751708984
3773,107.59803009033203
3774,91.4763412475586
3776,89.01127624511719
3778,86.2208023071289
3779,103.77056121826172
3780,90.9851303100586
3781,106.48382568359375
3782,86.47595977783203
3783,107.00788879394531
3784,90.04745483398438
3786,92.82258605957031
3789,97.79987335205078
3790,96.33302307128906
3793,103.68603515625
3795,107.93050384521484
3797,90.26378631591797
3798,115.78528594970703
3800,105.04788970947266
3804,93.42255401611328
3810,92.05197143554688
3815,106.14983367919922
3816,93.42255401611328
3818,104.73185729980469
3824,109.48795318603516
3828,103.1944808959961
3830,106.2507095336914
3831,95.88814544677734
3832,75.9787368774414
3834,104.40583801269531
3835,87.37472534179688
3836,105.8585433959961
3838,90.1814193725586
3839,115.02729034423828
3840,106.12496948242188
3845,87.90045166015625
3846,102.168701171875
3847,91.13525390625
3849,76.60589599609375
3853,105.56523132324219
3855,106.12139129638672
3856,88.60099792480469
3864,80.43572235107422
3865,94.2653579711914
3866,104.05773162841797
3867,93.37113189697266
3868,105.04788970947266
3869,90.20561218261719
3871,86.15943908691406
3875,101.63353729248047
3876,87.1999282836914
3878,91.46785736083984
3879,105.03948211669922
3881,105.04788970947266
3883,102.86830139160156
3884,88.59973907470703
3886,106.87123107910156
3890,90.90925598144531
3893,102.1511001586914
3897,104.33984375
3901,87.8797378540039
3902,105.11162567138672
3913,106.4275894165039
3914,87.79956817626953
3916,88.42911529541016
3917,104.00080108642578
3924,108.7684555053711
3925,88.68569946289062
3928,94.47013854980469
3929,105.5098876953125
3932,93.10797119140625
3933,104.34402465820312
3934,77.98167419433594
3935,91.11649322509766
3936,89.8193359375
3937,102.168701171875
3938,85.19338989257812
3939,105.8585433959961
3943,85.07289123535156
3944,109.48795318603516
3945,106.91839599609375
3946,91.04270935058594
3947,105.27506256103516
3948,89.24929809570312
3949,109.69087219238281
3950,90.36412811279297
3951,104.72711181640625
3952,86.218017578125
3953,108.0892333984375
3961,112.63922882080078
3962,86.69972229003906
3966,90.86829376220703
3967,101.0842514038086
3968,95.92118072509766
3969,104.02391815185547
3970,88.67604064941406
3971,107.2704086303711
3973,86.19601440429688
3974,107.21080017089844
3975,104.3036880493164
3977,91.55551147460938
3979,105.62840270996094
3985,93.44802856445312
3986,97.15441131591797
3988,106.06146240234375
3991,89.24461364746094
3992,105.69532775878906
3993,93.67825317382812
3994,87.78857421875
3995,109.81744384765625
4005,104.44664001464844
4007,91.22869873046875
4008,102.05484008789062
4009,92.31317138671875
4010,104.04766082763672
4011,72.9826431274414
4012,89.97018432617188
4013,108.50825500488281
4015,105.55181121826172
4016,106.81348419189453
4018,105.25081634521484
4025,87.3392562866211
4026,104.93023681640625
4028,110.13801574707031
4029,93.51428985595703
4031,88.48235321044922
4032,107.4229965209961
4033,86.47667694091797
4034,98.64970397949219
4037,93.02804565429688
4038,107.46953582763672
4039,92.3446044921875
4041,87.48390197753906
4042,104.25457000732422
4043,89.82585906982422
4044,104.34402465820312
4045,91.24748992919922
4046,108.9702377319336
4047,96.99072265625
4048,104.44271087646484
4049,91.1485824584961
4051,92.69844818115234
4052,110.35919189453125
4058,104.71542358398438
4062,103.30066680908203
4064,106.4915771484375
4067,90.93248748779297
4068,77.13311004638672
4070,85.29769134521484
4072,115.68946838378906
4074,106.44073486328125
4075,88.59552764892578
4076,104.35113525390625
4077,91.41307067871094
4078,105.31057739257812
4080,104.34402465820312
4082,110.11802673339844
4085,91.2464370727539
4086,105.58428192138672
4088,104.93023681640625
4089,90.83695220947266
4092,77.77308654785156
4094,94.9937515258789
4095,105.58057403564453
4096,92.71236419677734
4097,99.2986831665039
4102,92.94607543945312
4105,106.57121276855469
4107,109.41636657714844
4111,91.13658142089844
4112,99.99386596679688
4113,92.92865753173828
4114,107.0089111328125
4115,89.78258514404297
4116,103.52412414550781
4117,93.81683349609375
4118,90.4085464477539
4119,105.13807678222656
4120,88.72600555419922
4122,79.49365234375
4125,89.88531494140625
4126,104.7364730834961
4129,105.450439453125
4134,107.19683074951172
4137,84.93756103515625
4141,100.66511535644531
4142,95.68233489990234
4144,90.1814193725586
4145,108.7684555053711
4146,91.72279357910156
4150,89.51840209960938
4151,75.4521484375
4154,90.93248748779297
4156,90.61849975585938
4157,105.53973388671875
4159,106.81348419189453
4160,91.02156066894531
4161,103.77056121826172
4168,94.20480346679688
4171,97.68891906738281
4172,104.42031860351562
4173,91.67925262451172
4175,90.71803283691406
4176,104.34402465820312
4177,90.1814193725586
4178,102.34728240966797
4179,90.30280303955078
4181,106.17142486572266
4183,93.51428985595703
4184,108.43888854980469
4185,87.59980010986328
4186,107.65614318847656
4188,110.49506378173828
4190,105.42154693603516
4192,86.39614868164062
4193,102.52251434326172
4194,108.95411682128906
4195,86.67504119873047
4196,75.9787368774414
4202,93.31137084960938
4203,100.88028717041016
4208,94.35924530029297
4209,111.53182983398438
4210,96.32955169677734
4211,108.3741455078125
4212,115.78528594970703
4214,100.4338607788086
4215,90.63045501708984
4216,105.62773895263672
4217,87.90930938720703
4219,93.41716766357422
4222,102.168701171875
4224,77.71118927001953
4231,100.33148193359375
4232,93.51428985595703
4234,91.15278625488281
4236,90.1814193725586
4237,104.51249694824219
4240,87.65432739257812
4242,101.47281646728516
4243,92.03317260742188
4247,89.62510681152344
4248,104.71977996826172
4249,85.0621566772461
4254,106.7769775390625
4263,89.21139526367188
4265,102.7002944946289
4267,101.18031311035156
4268,105.41036987304688
4271,103.41926574707031
4272,90.3671875
4273,105.3661117553711
4274,90.8972396850586
4276,93.1641845703125
4278,89.39523315429688
4280,94.10321807861328
4281,105.51961517333984
4283,86.60872650146484
4284,104.28260040283203
4285,94.56800842285156
4286,107.64157104492188
4287,88.91706848144531
4288,108.53398895263672
4289,92.80950927734375
4290,79.98580932617188
4293,84.1890869140625
4296,103.56883239746094
4297,89.9150390625
4299,92.96255493164062
4303,112.33723449707031
4310,91.54544830322266
4312,99.64314270019531
4318,104.51249694824219
4320,107.50617218017578
4322,92.680908203125
4323,111.32862854003906
4325,98.10458374023438
4326,107.55493927001953
4328,100.81301879882812
4330,99.83434295654297
4332,105.45648193359375
4333,89.81697082519531
4335,93.90770721435547
4336,100.95509338378906
4338,108.50942993164062
4341,87.47714233398438
4342,107.74571228027344
4344,104.71542358398438
4347,91.01219177246094
4348,104.14111328125
4351,106.90510559082031
4352,91.29320526123047
4353,104.5353775024414
4355,107.07848358154297
4356,91.2464370727539
4359,108.5125961303711
4360,87.34577941894531
4361,94.65152740478516
4364,90.40437316894531
4365,106.82893371582031
4368,88.86064910888672
4372,95.00080108642578
4374,85.7181396484375
4376,92.52531433105469
4377,98.71905517578125
4380,93.1485366821289
4383,102.99054718017578
4384,89.39523315429688
4385,110.19984436035156
4389,92.27180480957031
4391,91.7197494506836
4392,107.40506744384766
4393,89.62907409667969
4395,86.35132598876953
4396,110.69010925292969
4398,107.04107666015625
4399,95.41116333007812
4401,90.93783569335938
4406,90.28915405273438
4408,99.79273986816406
4412,104.14111328125
4415,87.40909576416016
4418,107.6276626586914
4419,85.7181396484375
4420,77.12279510498047
4422,109.48795318603516
4423,85.7181396484375
4425,89.11567687988281
4428,104.24055480957031
4431,108.96223449707031
4434,95.55911254882812
4436,92.1299057006836
4437,105.1556625366211
4439,115.02729034423828
4440,89.31376647949219
4441,105.03718566894531
4444,96.56620025634766
4445,100.4338607788086
4446,89.9067153930664
4447,107.86138916015625
4452,101.08749389648438
4456,103.02348327636719
4457,91.78028106689453
4458,104.7433853149414
4460,91.2464370727539
4461,115.13847351074219
4462,87.3118667602539
4465,107.98328399658203
4466,108.53544616699219
4468,94.77064514160156
4469,101.00288391113281
4472,104.00283813476562
4475,86.67330169677734
4478,90.0581283569336
4479,102.6819076538086
4480,86.94173431396484
4483,74.49919128417969
4484,91.14629364013672
4485,98.01387786865234
4486,88.67604064941406
4488,91.15977478027344
4489,103.35308074951172
4490,93.43035125732422
4491,102.13758850097656
4492,90.23332977294922
4493,112.00300598144531
4494,93.31770324707031
4495,107.29144287109375
4498,76.51885223388672
4499,97.207275390625
4500,107.49954986572266
4503,103.54454803466797
4505,108.16829681396484
4506,86.85941314697266
4507,91.91976928710938
4508,104.51249694824219
4510,106.24493408203125
4511,90.19039916992188
4513,91.80028533935547
4516,77.42129516601562
4519,88.98281860351562
4521,90.03349304199219
4531,90.79104614257812
4532,77.6304702758789
4533,92.43504333496094
4534,104.28056335449219
4536,104.51249694824219
4537,91.78028106689453
4539,93.1013412475586
4542,106.98709869384766
4545,84.35591888427734
4549,89.55571746826172
4551,89.57234191894531
4554,98.72591400146484
4556,109.26022338867188
4559,106.3472900390625
4561,105.41117858886719
4562,105.1249771118164
4566,110.84498596191406
4569,88.46255493164062
4570,110.69010925292969
4573,90.42768859863281
4574,108.93991088867188
4575,87.04869842529297
4577,90.14141082763672
4578,102.168701171875
4580,99.15303039550781
4582,92.7391128540039
4583,109.48795318603516
4585,93.16291809082031
4587,104.51249694824219
4595,87.01156616210938
4596,106.41961669921875
4601,88.79158782958984
4602,105.08100891113281
4603,94.46695709228516
4605,102.61652374267578
4606,89.96383666992188
4607,110.77214813232422
4608,91.76416015625
4610,94.37840270996094
4613,99.87062072753906
4617,83.46170806884766
4618,102.81372833251953
4619,84.4499282836914
4620,93.40072631835938
4622,91.25524139404297
4625,91.2464370727539
4626,104.51249694824219
4627,93.81674194335938
4629,87.02190399169922
4631,88.96720886230469
4633,104.51249694824219
4634,111.83941650390625
4635,90.73296356201172
4639,90.06634521484375
4640,106.14071655273438
4642,98.47114562988281
4644,108.7108154296875
4646,104.51249694824219
4647,93.77626037597656
4648,78.93437194824219
4649,90.4087905883789
4650,104.79080200195312
4655,89.55571746826172
4660,92.12245178222656
4661,113.72499084472656
4662,89.65120697021484
4663,105.71958923339844
4665,92.47644805908203
4666,103.23938751220703
4667,99.09971618652344
4668,93.16708374023438
4670,86.8327865600586
4671,108.2691879272461
4672,89.44172668457031
4673,96.26154327392578
4675,98.36363983154297
4676,92.76188659667969
4677,103.94186401367188
4680,93.37042236328125
4682,90.7914810180664
4683,111.51165008544922
4685,104.14111328125
4686,90.2914047241211
4688,107.00788879394531
4690,104.95706939697266
4692,106.61056518554688
4693,86.36314392089844
4697,89.55571746826172
4700,104.88668823242188
4702,104.48143768310547
4707,114.84225463867188
4708,91.2464370727539
4710,80.32455444335938
4716,92.69554138183594
4717,93.82743072509766
4718,92.46150970458984
4720,93.5693588256836
4721,80.13130950927734
4723,89.28549194335938
4726,106.24018859863281
4727,90.03162384033203
4729,90.71049499511719
4731,89.5375747680664
4732,111.11798095703125
4735,91.64002990722656
4736,98.53617858886719
4737,94.46695709228516
4738,108.66659545898438
4739,103.45787811279297
4744,99.63513946533203
4747,93.82317352294922
4749,104.37730407714844
4750,91.2464370727539
4752,109.48795318603516
4755,96.03236389160156
4756,101.80790710449219
4757,106.99269104003906
4758,92.62369537353516
4759,102.404541015625
4763,94.035888671875
4764,100.23027038574219
4765,92.07108306884766
4766,93.56853485107422
4767,104.65950012207031
4769,104.56768035888672
4770,86.4667739868164
4771,78.06791687011719
4772,104.51249694824219
4774,108.95411682128906
4776,108.43677520751953
4777,100.42633819580078
4778,90.16624450683594
4780,92.5141372680664
4784,91.43159484863281
4786,91.9154052734375
4787,77.31814575195312
4788,92.0772476196289
4789,109.48795318603516
4791,108.14986419677734
4792,93.80284118652344
4795,106.67481231689453
4796,86.33988952636719
4803,88.65716552734375
4805,92.90503692626953
4807,89.3370361328125
4809,87.60279846191406
4816,89.34996032714844
4817,76.77079772949219
4818,91.19060516357422
4820,91.6064682006836
4821,106.81195068359375
4823,105.56673431396484
4824,90.40766906738281
4825,103.40675354003906
4829,108.61876678466797
4830,93.31137084960938
4831,109.84716796875
4833,107.6119613647461
4836,89.42217254638672
4837,107.00788879394531
4838,85.93538665771484
4840,93.14952850341797
4841,77.41585540771484
4842,86.86296844482422
4843,105.82608032226562
4844,86.11528015136719
4849,107.76245880126953
4851,104.96659088134766
4852,92.79309844970703
4858,87.33663940429688
4860,93.31137084960938
4863,107.66597747802734
4864,90.94844818115234
4865,106.32532501220703
4867,103.96796417236328
4868,93.55659484863281
4869,105.65711975097656
4873,85.45793151855469
4875,94.14476013183594
4876,106.78361511230469
4877,84.44986724853516
4878,106.14087677001953
4880,77.42932891845703
4886,107.34773254394531
4888,99.15495300292969
4889,93.80874633789062
4890,110.06090545654297
4893,88.48072052001953
4895,87.49285888671875
4896,105.14189910888672
4899,96.97459411621094
4901,90.78050231933594
4902,104.94754028320312
4903,88.1351318359375
4904,109.48795318603516
4910,86.24635314941406
4912,86.71796417236328
4915,92.85212707519531
4916,100.73119354248047
4917,88.72061157226562
4920,104.51249694824219
4927,95.99105834960938
4928,90.43169403076172
4931,96.61962890625
4934,86.44764709472656
4936,92.29380798339844
4939,110.50218963623047
4942,110.78609466552734
4943,93.42255401611328
4944,101.7506332397461
4945,89.06013488769531
4947,105.0403823852539
4948,87.15743255615234
4951,90.42768859863281
4952,109.48795318603516
4953,92.2717056274414
4956,88.1351318359375
4957,105.30290985107422
4958,90.8311767578125
4960,90.08507537841797
4968,91.61444854736328
4969,100.60074615478516
4971,101.49488830566406
4973,110.15626525878906
4975,109.22171020507812
4976,89.87960815429688
4978,84.13549041748047
4979,108.09588623046875
4982,90.41905212402344
4983,107.30884552001953
4984,90.23367309570312
4985,115.13847351074219
4986,90.483642578125
4987,112.63922882080078
4988,96.56620025634766
4994,90.35855865478516
4995,93.95640563964844
5002,77.16044616699219
5004,90.37956237792969
5005,106.70479583740234
5006,90.1814193725586
5007,106.96668243408203
5009,102.06143951416016
5011,110.15626525878906
5014,91.1888656616211
5015,100.80810546875
5018,84.6614990234375
5019,106.67079162597656
5020,86.38298034667969
5021,109.39735412597656
5022,93.80015563964844
5023,89.40908813476562
5025,93.1263427734375
5032,90.90370178222656
5034,87.89196014404297
5036,86.6366195678711
5038,92.4361801147461
5039,111.91781616210938
5046,93.40402221679688
5049,106.67079162597656
5051,92.38890838623047
5052,87.24293518066406
5053,108.95411682128906
5054,91.4763412475586
5055,94.36112213134766
5057,91.78028106689453
5059,85.22605895996094
5062,97.67575073242188
5063,106.926025390625
5065,103.14998626708984
5069,91.93253326416016
5071,92.26342010498047
5074,106.57295989990234
5075,88.12186431884766
5076,108.72150421142578
5077,77.13311004638672
5079,99.90010070800781
5080,93.33418273925781
5081,108.21002960205078
5083,100.98245239257812
5088,105.33255767822266
5089,90.46882629394531
5093,107.73180389404297
5094,104.69303131103516
5095,90.81564331054688
5099,104.03961181640625
5101,105.82123565673828
5103,107.17916107177734
5104,87.35320281982422
5105,106.36894226074219
5107,88.86180877685547
5108,106.37687683105469
5109,88.70204162597656
5111,87.95865631103516
5112,105.93795013427734
5113,90.02291107177734
5114,106.74231719970703
5115,91.02156066894531
5118,91.77641296386719
5122,91.4763412475586
5123,76.42647552490234
5125,92.36378479003906
5127,107.31363677978516
5128,93.33088684082031
5129,109.90840911865234
5132,90.1814193725586
5134,106.31642150878906
5135,89.98312377929688
5137,105.8531723022461
5142,91.28143310546875
5143,96.65296936035156
5144,91.57719421386719
5148,87.03008270263672
5149,92.2154312133789
5150,108.7684555053711
5154,77.40169525146484
5155,83.90682220458984
5159,87.85537719726562
5164,91.1483154296875
5165,104.89077758789062
5166,84.61224365234375
5167,103.8514404296875
5169,84.51838684082031
5171,87.09403991699219
5172,105.60870361328125
5176,89.5483169555664
5184,107.4498291015625
5185,89.31829833984375
5186,108.8735580444336
5188,109.04328918457031
